0.9823717948717948	0.9220726990291694	0.2938110358876041	0.49814791161067823
0.9683493589743589	0.8968299614221864	0.3470706490522688	0.6128070847702984
0.9599358974358975	0.8697519415463961	0.38004599888968205	0.667177587601652
0.9467147435897436	0.8546281457036149	0.4023154848046309	0.7010686762890109
0.9427083333333334	0.8377246702595953	0.4199161238511645	0.7232085834717078
0.9579326923076923	0.8743859921733239	0.3602802682136669	0.6384808617533103
0.9579326923076923	0.8676824735811998	0.3702098010373926	0.6536381828245412
0.9547275641025641	0.8641543509697566	0.37994260204081637	0.6688380806403542
0.9647435897435898	0.8675776326654311	0.38101265822784813	0.6668795503895772
0.9431089743589743	0.847910649076186	0.4144731050268509	0.7168220717843914
0.9451121794871795	0.8499976808390266	0.41997507566316544	0.7225699323029761
0.9078525641025641	0.8254298911703426	0.4691997101149187	0.7817090305275258
0.9471153846153846	0.8493873253188716	0.41870350690754515	0.7205262485630348
0.9098557692307693	0.8275926770855652	0.4490804824995056	0.7627623791884872
0.9202724358974359	0.83106171156999	0.4498629063846455	0.7608038489377102
0.9122596153846154	0.8235376379994103	0.4626168224299065	0.7747690211606421
0.9026442307692307	0.8256563697897389	0.45313757039420755	0.7684676629624899
0.9338942307692307	0.8297751734906617	0.4583620096352375	0.7654447140971601
0.9114583333333334	0.8218216720138792	0.4619289340101523	0.7743432537148209
0.9278846153846154	0.8263229893347351	0.4538506760728983	0.7626772256993231
0.8902243589743589	0.8170133281605259	0.46538904597340036	0.7826457189083322
0.8998397435897436	0.8134033248528274	0.46670129870129873	0.7814535700600332
0.8954326923076923	0.8132560953669821	0.4599711874871372	0.7765572444330906
0.9034455128205128	0.8112311692013922	0.47629105502164953	0.7888619236173202
0.8625801282051282	0.8034630204701722	0.48463702870005637	0.8050410865585217
0.9074519230769231	0.8151840677334745	0.4681202852123592	0.7808574956358837
0.9110576923076923	0.8178376168470687	0.47335553705245637	0.7845616724145272
0.9042467948717948	0.8143416341769618	0.4721263466164628	0.7851151700940946
0.8954326923076923	0.8071511440280754	0.49072346031397523	0.8024864818835952
0.9126602564102564	0.818517015375904	0.47399084477736164	0.7847319793928557
0.9050480769230769	0.8069588502204986	0.49474375821287775	0.8035509004981479
0.9138621794871795	0.8065116611084637	0.49329584775086505	0.800485374888236
0.9242788461538461	0.8109039439713761	0.4897569260163465	0.7953335887938008
0.9066506410256411	0.8050636477667228	0.49648968845985086	0.8045727423681185
0.9278846153846154	0.8166496103655085	0.48320467348216145	0.7890748073402307
0.9306891025641025	0.8175748319896787	0.4706716644716847	0.7775365095584792
0.9194711538461539	0.815759197400895	0.4801757506015274	0.7884361561714991
0.9126602564102564	0.8148894615570653	0.4815049672373705	0.791118491080172
0.9198717948717948	0.8131961027971502	0.4871631657118608	0.7941840166900839
0.9387019230769231	0.8136275388713125	0.4819995885620243	0.7855835142844978
0.9186698717948718	0.8109435041961215	0.4840105540897098	0.7918422957380679
