0.8942307692307693	0.8096721824184812	0.5859805723286952	0.8657129475880274
0.8982371794871795	0.7953293044108177	0.6180565127498276	0.8820198407629752
0.8413461538461539	0.7602750216439629	0.7003501750875437	0.9234895899859497
0.8149038461538461	0.7517748745753502	0.7098237654859534	0.9291948737599524
0.8321314102564102	0.7529828469861983	0.6999157540016849	0.9241708178992635
0.8409455128205128	0.754088188685052	0.6926249793763406	0.9206795248435304
0.8381410256410257	0.7510958565942689	0.6902012537116462	0.9200408736747988
0.8449519230769231	0.7528594243408199	0.6914754098360655	0.9198705666964704
0.8381410256410257	0.7513849147930808	0.688384336952945	0.9193596457614851
0.8413461538461539	0.7533116131296417	0.6863866644876615	0.9182952271469323
0.8517628205128205	0.7492634425214227	0.6833815493410478	0.9161238131732448
0.8485576923076923	0.7485887112453857	0.6901270772238515	0.9190190318048282
0.8521634615384616	0.7504296422248325	0.6841428111933098	0.9163792736407375
0.8461538461538461	0.7504659577650287	0.6903088739990194	0.919317069016903
0.8541666666666666	0.7529050083652119	0.6880748749394868	0.9176991527227828
0.8489583333333334	0.74736572345712	0.7007275132275133	0.9229360923063823
0.8421474358974359	0.7517981885805458	0.6899720991301495	0.9195725294843956
0.8453525641025641	0.7518462174599688	0.6887546923453567	0.9188061480819176
0.8313301282051282	0.7481010562032505	0.6987708368412191	0.9238302039426065
0.8337339743589743	0.7519595652314932	0.6968022769127741	0.9228935155618001
0.8217147435897436	0.7427103876263093	0.6990456714383094	0.9248094690679951
0.8205128205128205	0.7413275048892333	0.7082828981497492	0.9281730318899817
0.8153044871794872	0.7410807882102101	0.7040304445597649	0.9271511900200111
0.8181089743589743	0.7424239252862911	0.7009955372468245	0.9258313109379657
0.8293269230769231	0.7497865936356892	0.6927710843373494	0.9218290969472475
0.8285256410256411	0.7501890024762453	0.6860175816885057	0.9194022225060672
0.8185096153846154	0.7439533337203967	0.705090595340811	0.9272363435091753
0.8245192307692307	0.7442743061143289	0.7031089853091902	0.9260016179162941
0.8225160256410257	0.7430526086421448	0.6992506811989101	0.9248094690679951
0.8149038461538461	0.7360645314346974	0.7036844836533471	0.9270660365308468
0.8217147435897436	0.7432392505554474	0.6931395741804663	0.9226806318388896
0.8217147435897436	0.7395682392304299	0.703360768175583	0.926342231872951
0.8293269230769231	0.7501716428854793	0.6837324525185796	0.9184655341252608
0.8193108974358975	0.7409427106398228	0.6989063568010937	0.9249797760463235
0.8265224358974359	0.7431342396254679	0.6979025710419485	0.9239579341763529
0.828926282051282	0.7503002743124226	0.6804801841802335	0.9172733852769617
0.8353365384615384	0.7507211110593615	0.6901688182720953	0.9202963341422915
0.8257211538461539	0.7442651508147523	0.6976980365605957	0.9239579341763529
0.8293269230769231	0.7452305429000662	0.6973218797372411	0.9234895899859497
0.8417467948717948	0.7539747881519844	0.6801553900938815	0.9158683527057521
0.8365384615384616	0.7518212849299417	0.6877470355731226	0.9192744922723208
0.8233173076923077	0.7490249044652967	0.6874059207225289	0.9204240643760379
0.8389423076923077	0.7536029021630429	0.6772315653298836	0.9150168178141099
0.8257211538461539	0.7459481200767557	0.6954614476126202	0.9231489760292928
